external_id,seed,pod,split,pod_q,seed_q,split_q
2f6172bd-17b8-4ec7-aefc-45c797ebd18f.jpg,52,0,0,a,d,a
1fb7330f-0fa3-4c3f-a7f1-91b8a3cf2d84.jpg,30,16,32,a,d,d
cycle1_0357.JPG,0,42,0,b,a,a
cycle1_0539.JPG,42,4,0,a,d,a
cycle1_0026.JPG,0,49,0,c,a,a
cycle1_0064.JPG,0,61,0,d,a,a
2e3ee870-ff85-4c66-96d2-7fb35c6184d5.jpg,38,14,42,a,d,d
cycle1_0071.JPG,0,38,0,b,a,a
1d501fd6-3fb1-4675-b178-f12695cb4b1e.jpg,0,84,0,d,a,a
cycle1_0076.JPG,0,63,0,d,a,a
cycle1_0451.JPG,37,22,0,b,d,a
cycle1_0179.JPG,0,45,0,c,a,a
cycle1_0128.JPG,0,47,0,c,a,a
cycle1_0420.JPG,47,5,0,a,d,a
cycle1_0205.JPG,0,37,0,b,a,a
4df79ee3-cb8e-4dbd-98e0-9c49a222a34b.jpg,33,12,46,a,d,d
cycle1_0165.JPG,0,44,0,c,a,a
ba7099f0-68e6-43b9-a3e4-9e5190a80a25.jpg,37,26,72,b,d,d
cycle1_0020.JPG,0,36,0,b,a,a
cycle1_0353.JPG,0,52,0,d,a,a
2b1444ab-0777-4107-a98b-6434e33993cd.jpg,94,0,0,a,d,a
1ed4cd56-1f0f-4c45-9e8c-4a3ac5539d96.jpg,45,27,74,b,d,d
cycle1_0411.JPG,32,11,0,a,d,a
cycle1_0103.JPG,0,51,0,d,a,a
cycle1_0000.JPG,1,32,0,b,c,a
cycle1_0480.JPG,23,15,0,a,c,a
cycle1_0112.JPG,0,58,0,d,a,a
cycle1_0154.JPG,0,52,0,d,a,a
0a140380-8d09-4408-9739-6c6dca06f484.jpg,87,0,0,a,d,a
cycle1_0092.JPG,0,40,0,b,a,a
cycle1_0326.JPG,0,49,0,c,a,a
cycle1_0233.JPG,0,71,0,d,a,a
cycle1_0395.JPG,0,59,0,d,a,a
cycle1_0134.JPG,0,56,0,d,a,a
cycle1_0454.JPG,39,9,0,a,d,a
cycle1_0551.JPG,29,16,0,a,d,a
cycle1_0422.JPG,26,10,2,a,d,d
cycle1_0052.JPG,0,52,0,d,a,a
cycle1_0552.JPG,23,22,3,b,c,d
cycle1_0430.JPG,28,17,0,a,d,a
4aa5fd2c-902c-456d-8362-20fc7029982d.jpg,84,0,0,a,d,a
cycle1_0432.JPG,26,19,0,b,d,a
cycle1_0554.JPG,43,16,1,a,d,d
4b52155a-8e29-4249-8eca-4c4d04337a02.jpg,0,0,96,a,a,d
1f5a12bb-f387-49fe-8eac-00ac45e14c5b.jpg,0,0,97,a,a,d
cycle1_0053.JPG,0,27,0,b,a,a
cycle1_0079.JPG,0,40,0,b,a,a
0f969488-29e9-4849-936f-f83e76e3a86d.jpg,42,13,48,a,d,d
cycle1_0648.JPG,21,27,3,b,c,d
cycle1_0187.JPG,0,53,0,d,a,a
00a12132-ac40-4896-be90-22d91c63b141.jpg,0,0,89,a,a,d
cycle1_0131.JPG,0,41,0,b,a,a
cycle1_0130.JPG,0,45,0,c,a,a
cycle1_0051.JPG,0,60,0,d,a,a
cycle1_0211.JPG,0,54,0,d,a,a
cycle1_0483.JPG,32,4,0,a,d,a
cycle1_0003.JPG,0,42,0,b,a,a
cycle1_0156.JPG,0,41,0,b,a,a
cycle1_0185.JPG,0,37,0,b,a,a
cycle1_0010.JPG,0,55,0,d,a,a
cycle1_0038.JPG,0,47,0,c,a,a
cycle1_0290.JPG,0,62,0,d,a,a
cycle1_0553.JPG,19,17,2,a,c,d
3d3ec6a1-4bc0-4254-b07b-2b5951afd674.jpg,88,0,0,a,d,a
cycle1_0585.JPG,39,28,0,b,d,a
cycle1_0074.JPG,0,60,0,d,a,a
cycle1_0412.JPG,0,41,0,b,a,a
cycle1_0132.JPG,0,43,0,c,a,a
cycle1_0096.JPG,0,70,0,d,a,a
cycle1_0289.JPG,0,42,0,b,a,a
cycle1_0317.JPG,0,36,0,b,a,a
0c8b0b6c-00d7-4af7-a8fd-62452b253b68.jpg,86,0,0,a,d,a
cycle1_0601.JPG,27,14,0,a,d,a
949d3152-b8f8-4868-9346-f468c6befb8c.jpg,0,19,0,b,a,a
cycle1_0099.JPG,0,37,0,b,a,a
cycle1_0136.JPG,0,45,0,c,a,a
cycle1_0102.JPG,0,46,0,c,a,a
cycle1_0175.JPG,0,51,0,d,a,a
cycle1_0260.JPG,0,53,0,d,a,a
cycle1_0194.JPG,0,51,0,d,a,a
cycle1_0302.JPG,0,52,0,d,a,a
3dbb6cfd-0bc8-4e04-8972-4a936fdb3f42.jpg,0,0,96,a,a,d
cycle1_0595.JPG,31,4,0,a,d,a
cycle1_0598.JPG,30,32,0,b,d,a
cycle1_0016.JPG,0,52,0,d,a,a
cycle1_0503.JPG,15,22,6,b,c,d
cycle1_0117.JPG,0,45,0,c,a,a
cycle1_0144.JPG,0,43,0,c,a,a
cycle1_0203.JPG,0,44,0,c,a,a
cycle1_0236.JPG,0,42,0,b,a,a
cycle1_0223.JPG,0,54,0,d,a,a
cycle1_0305.JPG,0,41,0,b,a,a
cycle1_0206.JPG,0,46,0,c,a,a
cycle1_0172.JPG,0,41,0,b,a,a
0dbae787-d6db-45c2-82b0-55049faa987a.jpg,0,96,0,d,a,a
cycle1_0415.JPG,23,21,2,b,c,d
cycle1_0354.JPG,0,44,0,c,a,a
cycle1_0197.JPG,0,48,0,c,a,a
cycle1_0528.JPG,45,15,0,a,d,a
cycle1_0201.JPG,0,55,0,d,a,a
cycle1_0527.JPG,38,15,0,a,d,a
cycle1_0557.JPG,36,11,0,a,d,a
cycle1_0001.JPG,0,45,0,c,a,a
cycle1_0546.JPG,36,20,1,b,d,d
3a829716-0f79-406c-974d-528f01c5b13e.jpg,0,0,91,a,a,d
cycle1_0594.JPG,35,19,0,b,d,a
0e7cab1f-df05-452a-8c8a-56d60adde803.jpg,39,20,62,b,d,d
cycle1_0022.JPG,0,44,0,c,a,a
cycle1_0271.JPG,0,47,0,c,a,a
cycle1_0195.JPG,0,52,0,d,a,a
cycle1_0307.JPG,0,57,0,d,a,a
cycle1_0069.JPG,0,42,0,b,a,a
cycle1_0606.JPG,22,17,0,a,c,a
cycle1_0138.JPG,0,33,0,b,a,a
cycle1_0486.JPG,23,26,0,b,c,a
cycle1_0374.JPG,0,50,0,d,a,a
cycle1_0014.JPG,0,49,0,c,a,a
cycle1_0153.JPG,0,57,0,d,a,a
cycle1_0007.JPG,0,41,0,b,a,a
5a5f4e8e-72b1-46d6-bc35-c0458fa84a09.jpg,0,99,0,d,a,a
cycle1_0611.JPG,31,16,3,a,d,d
cycle1_0298.JPG,0,41,0,b,a,a
cycle1_0027.JPG,0,42,0,b,a,a
cycle1_0423.JPG,33,16,0,a,d,a
cycle1_0308.JPG,0,39,0,b,a,a
cycle1_0529.JPG,40,8,0,a,d,a
cycle1_0170.JPG,0,37,0,b,a,a
cycle1_0270.JPG,2,34,0,b,c,a
cycle1_0161.JPG,0,50,0,d,a,a
cycle1_0343.JPG,0,43,0,c,a,a
cycle1_0050.JPG,0,47,0,c,a,a
cycle1_0126.JPG,1,71,0,d,c,a
1a53ef12-61ba-4934-aa62-58f9a722994f.jpg,32,13,40,a,d,d
cycle1_0227.JPG,0,50,0,d,a,a
cycle1_0228.JPG,0,62,0,d,a,a
4c71a9f9-1811-4949-9169-dfb9fe085118.jpg,32,9,43,a,d,d
cycle1_0109.JPG,0,36,0,b,a,a
cycle1_0068.JPG,0,57,0,d,a,a
cycle1_0017.JPG,0,44,0,c,a,a
cycle1_0448.JPG,38,8,0,a,d,a
cycle1_0137.JPG,0,63,0,d,a,a
cycle1_0090.JPG,0,36,0,b,a,a
cycle1_0362.JPG,0,62,0,d,a,a
cycle1_0005.JPG,0,39,0,b,a,a
cycle1_0002.JPG,0,44,0,c,a,a
1aae1ae6-a8ae-401d-a59e-6ff2c2584755.jpg,31,9,44,a,d,d
cycle1_0198.JPG,0,60,0,d,a,a
cycle1_0024.JPG,0,45,0,c,a,a
cycle1_0419.JPG,21,31,0,b,c,a
cycle1_0029.JPG,0,52,0,d,a,a
cycle1_0259.JPG,1,50,0,d,c,a
cycle1_0030.JPG,0,45,0,c,a,a
cycle1_0251.JPG,0,40,0,b,a,a
cycle1_0143.JPG,0,46,0,c,a,a
cycle1_0018.JPG,0,53,0,d,a,a
cycle1_0042.JPG,0,58,0,d,a,a
cycle1_0025.JPG,0,57,0,d,a,a
6f0cf200-8843-4000-9c8f-1615afc3c9e4.jpg,0,0,91,a,a,d
cycle1_0193.JPG,0,44,0,c,a,a
cycle1_0382.JPG,0,49,0,c,a,a
cycle1_0041.JPG,0,41,0,b,a,a
cycle1_0008.JPG,0,44,0,c,a,a
cycle1_0316.JPG,0,40,0,b,a,a
cycle1_0207.JPG,0,33,0,b,a,a
cycle1_0436.JPG,14,20,5,b,c,d
cycle1_0150.JPG,0,85,0,d,a,a
cycle1_0164.JPG,0,44,0,c,a,a
cycle1_0540.JPG,30,13,0,a,d,a
a07888e6-d619-42ff-8315-d367c70fcb31.jpg,44,13,51,a,d,d
cycle1_0517.JPG,52,11,1,a,d,d
cycle1_0526.JPG,21,31,9,b,c,d
cycle1_0337.JPG,0,45,0,c,a,a
cycle1_0429.JPG,31,11,0,a,d,a
cycle1_0324.JPG,0,45,0,c,a,a
cycle1_0450.JPG,28,15,0,a,d,a
cycle1_0698.JPG,37,14,8,a,d,d
cycle1_0507.JPG,34,8,0,a,d,a
4c8b2bd2-4a10-4310-b81c-e299f01b98b3.jpg,29,16,32,a,d,d
0d2baf2d-4183-4a0e-86ac-7c0cef65c12f.jpg,35,16,39,a,d,d
cycle1_0114.JPG,0,45,0,c,a,a
cycle1_0141.JPG,0,47,0,c,a,a
cycle1_0397.JPG,0,64,0,d,a,a
cycle1_0247.JPG,0,42,0,b,a,a
cycle1_0123.JPG,0,47,0,c,a,a
cycle1_0213.JPG,0,41,0,b,a,a
cycle1_0358.JPG,0,52,0,d,a,a
cycle1_0543.JPG,34,15,0,a,d,a
cycle1_0394.JPG,0,44,0,c,a,a
cycle1_0125.JPG,0,44,0,c,a,a
cycle1_0217.JPG,0,66,0,d,a,a
cycle1_0368.JPG,0,44,0,c,a,a
cycle1_0162.JPG,0,46,0,c,a,a
cycle1_0580.JPG,30,18,2,a,d,d
cycle1_0501.JPG,29,10,3,a,d,d
cycle1_0133.JPG,0,55,0,d,a,a
cycle1_0352.JPG,1,43,0,c,c,a
cycle1_0235.JPG,0,61,0,d,a,a
cycle1_0425.JPG,32,17,0,a,d,a
3dfa3f8e-6c46-497c-b569-519bd6b2b35a.jpg,34,12,46,a,d,d
cycle1_0417.JPG,33,8,0,a,d,a
cycle1_0489.JPG,31,9,0,a,d,a
cycle1_0169.JPG,0,43,0,c,a,a
cycle1_0106.JPG,0,44,0,c,a,a
868a772b-fac1-4410-9685-460e6c0ce1c3.jpg,36,26,72,b,d,d
cycle1_0147.JPG,0,54,0,d,a,a
cycle1_0215.JPG,0,37,0,b,a,a
cycle1_0124.JPG,0,41,0,b,a,a
cycle1_0505.JPG,27,34,0,b,d,a
cycle1_0082.JPG,0,45,0,c,a,a
cycle1_0177.JPG,0,44,0,c,a,a
cycle1_0028.JPG,0,57,0,d,a,a
cycle1_0173.JPG,0,53,0,d,a,a
cycle1_0006.JPG,0,44,0,c,a,a
cycle1_0167.JPG,0,43,0,c,a,a
cycle1_0033.JPG,0,51,0,d,a,a
cycle1_0055.JPG,0,53,0,d,a,a
cycle1_0009.JPG,0,33,0,b,a,a
cycle1_0127.JPG,0,49,0,c,a,a
cycle1_0116.JPG,0,45,0,c,a,a
cycle1_0139.JPG,0,44,0,c,a,a
cycle1_0188.JPG,0,66,0,d,a,a
cycle1_0562.JPG,38,17,3,a,d,d
3ad156a1-bef7-4e7c-b234-f05eb687f09b.jpg,55,0,0,a,d,a
cycle1_0586.JPG,30,14,0,a,d,a
cycle1_0321.JPG,0,47,0,c,a,a
cycle1_0493.JPG,28,21,0,b,d,a
cycle1_0088.JPG,0,38,0,b,a,a
cycle1_0218.JPG,0,38,0,b,a,a
cycle1_0056.JPG,0,58,0,d,a,a
cycle1_0160.JPG,0,47,0,c,a,a
cycle1_0199.JPG,0,50,0,d,a,a
cycle1_0532.JPG,32,14,0,a,d,a
cycle1_0283.JPG,0,42,0,b,a,a
cycle1_0607.JPG,27,20,0,b,d,a
cycle1_0295.JPG,0,61,0,d,a,a
0da8cd4e-1b21-49e1-b69f-000fffc0ed6c.jpg,94,0,0,a,d,a
2b1c147e-c2bf-4dd8-8ea0-c2565480ec40.jpg,44,14,31,a,d,d
cycle1_0421.JPG,27,3,0,a,d,a
cycle1_0613.JPG,15,23,0,b,c,a
1ac293c8-e752-49c4-9ba0-fabc96e8c02b.jpg,0,98,0,d,a,a
cycle1_0191.JPG,0,41,0,b,a,a
cycle1_0409.JPG,14,17,0,a,c,a
cycle1_0443.JPG,29,16,0,a,d,a
2fd8015a-637b-404c-bf58-785c638f0042.jpg,0,0,47,a,a,d
cycle1_0490.JPG,32,17,1,a,d,d
cycle1_0081.JPG,0,54,0,d,a,a
cycle1_0303.JPG,0,41,0,b,a,a
cycle1_0404.JPG,0,48,0,c,a,a
2e85eee4-cb03-4780-88ce-6001f6419c04.jpg,85,0,0,a,d,a
cycle1_0089.JPG,0,49,0,c,a,a
cycle1_0121.JPG,0,47,0,c,a,a
cycle1_0219.JPG,0,38,0,b,a,a
cycle1_0212.JPG,0,49,0,c,a,a
cycle1_0299.JPG,0,45,0,c,a,a
cycle1_0514.JPG,39,16,2,a,d,d
cycle1_0523.JPG,22,22,0,b,c,a
cycle1_0086.JPG,0,47,0,c,a,a
cycle1_0067.JPG,0,45,0,c,a,a
cycle1_0414.JPG,7,32,0,b,c,a
cycle1_0037.JPG,0,51,0,d,a,a
cycle1_0184.JPG,0,54,0,d,a,a
cycle1_0075.JPG,0,37,0,b,a,a
cycle1_0054.JPG,0,43,0,c,a,a
cycle1_0315.JPG,0,49,0,c,a,a
3c37d46c-8587-49e5-a114-8bcfbdcc5c01.jpg,93,0,0,a,d,a
cycle1_0285.JPG,0,37,0,b,a,a
cycle1_0224.JPG,0,46,0,c,a,a
0ad8c8fe-dd2a-4113-a344-12686a094062.jpg,0,0,100,a,a,d
cycle1_0105.JPG,0,56,0,d,a,a
cycle1_0495.JPG,25,20,3,b,d,d
1aa3c19a-986a-47bf-8291-2c7e72bd757f.jpg,0,0,88,a,a,d
cycle1_0439.JPG,18,27,3,b,c,d
cycle1_0216.JPG,0,43,0,c,a,a
cycle1_0120.JPG,0,51,0,d,a,a
cycle1_0031.JPG,0,47,0,c,a,a
cycle1_0159.JPG,0,49,0,c,a,a
cycle1_0196.JPG,0,39,0,b,a,a
cycle1_0146.JPG,0,50,0,d,a,a
cycle1_0372.JPG,0,46,0,c,a,a
cycle1_0186.JPG,0,43,0,c,a,a
cycle1_0237.JPG,0,41,0,b,a,a
01e6cb78-8a98-40b0-bb54-bc4751af50c0.jpg,33,13,41,a,d,d
cycle1_0605.JPG,26,26,0,b,d,a
cycle1_0183.JPG,0,48,0,c,a,a
cycle1_0472.JPG,29,10,2,a,d,d
cycle1_0463.JPG,30,15,0,a,d,a
cycle1_0231.JPG,0,41,0,b,a,a
cycle1_0288.JPG,0,60,0,d,a,a
cycle1_0189.JPG,0,48,0,c,a,a
cycle1_0220.JPG,0,51,0,d,a,a
cycle1_0044.JPG,0,51,0,d,a,a
cycle1_0023.JPG,0,43,0,c,a,a
cycle1_0398.JPG,0,40,0,b,a,a
cycle1_0140.JPG,0,43,0,c,a,a
cycle1_0155.JPG,0,35,0,b,a,a
cycle1_0083.JPG,0,58,0,d,a,a
cycle1_0168.JPG,0,48,0,c,a,a
cycle1_0210.JPG,0,46,0,c,a,a
cycle1_0065.JPG,0,50,0,d,a,a
cycle1_0344.JPG,0,37,0,b,a,a
cycle1_0095.JPG,0,53,0,d,a,a
6f14c5d2-3df0-4c3c-990d-1936e3b16112.jpg,0,99,0,d,a,a
cycle1_0367.JPG,0,46,0,c,a,a
cycle1_0297.JPG,0,67,0,d,a,a
cycle1_0583.JPG,23,18,1,a,c,d
cycle1_0204.JPG,0,49,0,c,a,a
cycle1_0047.JPG,0,62,0,d,a,a
cycle1_0366.JPG,0,48,0,c,a,a
cycle1_0015.JPG,0,44,0,c,a,a
cycle1_0077.JPG,0,51,0,d,a,a
cycle1_0498.JPG,32,19,0,b,d,a
cycle1_0403.JPG,0,59,0,d,a,a
cycle1_0581.JPG,38,5,0,a,d,a
cycle1_0214.JPG,0,64,0,d,a,a
cycle1_0294.JPG,0,41,0,b,a,a
cycle1_0043.JPG,0,72,0,d,a,a
2cb54e57-ae91-4a7d-84df-d31a815b1f7a.jpg,34,12,46,a,d,d
cycle1_0575.JPG,29,3,0,a,d,a
cycle1_0444.JPG,13,15,1,a,c,d
cycle1_0475.JPG,31,11,0,a,d,a
cycle1_0381.JPG,0,49,0,c,a,a
cycle1_0004.JPG,0,53,0,d,a,a
cycle1_0535.JPG,66,5,0,a,d,a
cycle1_0424.JPG,29,14,1,a,d,d
cycle1_0234.JPG,0,51,0,d,a,a
cycle1_0558.JPG,48,1,0,a,d,a
cycle1_0072.JPG,0,47,0,c,a,a
cycle1_0122.JPG,0,37,0,b,a,a
be3b1b0d-ad95-4ad6-9cba-941189185266.jpg,33,22,33,b,d,d
cycle1_0142.JPG,0,44,0,c,a,a
a436fb13-43dd-42b7-ba1c-c2264f41925f.jpg,35,16,39,a,d,d
cycle1_0320.JPG,0,45,0,c,a,a
cycle1_0510.JPG,33,12,0,a,d,a
cycle1_0148.JPG,0,53,0,d,a,a
cycle1_0094.JPG,0,51,0,d,a,a
cycle1_0534.JPG,21,25,0,b,c,a
cycle1_0520.JPG,36,36,0,b,d,a
cycle1_0545.JPG,35,10,0,a,d,a
cycle1_0180.JPG,0,39,0,b,a,a
cycle1_0058.JPG,0,49,0,c,a,a
3fcd087b-fdfa-4470-8fad-f8aa31ec9db8.jpg,0,0,86,a,a,d
cycle1_0433.JPG,23,19,0,b,c,a
cycle1_0428.JPG,36,19,0,b,d,a
cycle1_0057.JPG,0,46,0,c,a,a
0c5005db-84d7-4922-a594-36e2aa9f6a2e.jpg,0,0,96,a,a,d
cycle1_0427.JPG,33,19,0,b,d,a
cycle1_0098.JPG,0,44,0,c,a,a
cycle1_0293.JPG,0,44,0,c,a,a
cycle1_0468.JPG,27,11,0,a,d,a
cycle1_0488.JPG,33,5,0,a,d,a
cycle1_0070.JPG,0,47,0,c,a,a
cycle1_0097.JPG,0,51,0,d,a,a
cycle1_0226.JPG,0,47,0,c,a,a
cycle1_0333.JPG,0,48,0,c,a,a
cycle1_0255.JPG,0,41,0,b,a,a
cycle1_0610.JPG,30,18,0,a,d,a
cycle1_0426.JPG,21,22,0,b,c,a
cycle1_0202.JPG,0,52,0,d,a,a
1a1f4d27-072a-40c8-a2e3-0a49c55a2011.jpg,37,18,35,a,d,d
cycle1_0080.JPG,0,41,0,b,a,a
cycle1_0256.JPG,0,38,0,b,a,a
cycle1_0563.JPG,36,15,0,a,d,a
cycle1_0396.JPG,0,53,0,d,a,a
745213e7-f0f8-467b-a613-5d5f5c53db08.jpg,37,18,34,a,d,d
04bae66e-59bb-4c7a-824d-17309d8ef3dc.jpg,93,0,0,a,d,a
cycle1_0118.JPG,0,50,0,d,a,a
cycle1_0476.JPG,25,20,0,b,d,a
cycle1_0273.JPG,1,50,0,d,c,a
cycle1_0046.JPG,0,51,0,d,a,a
cycle1_0061.JPG,0,48,0,c,a,a
cycle1_0048.JPG,0,52,0,d,a,a
cycle1_0111.JPG,0,69,0,d,a,a
7cc7a5dd-6e1f-496d-ac35-30a7eab624c3.jpg,36,26,71,b,d,d
cycle1_0032.JPG,0,42,0,b,a,a
4b84db9f-e183-4fb0-a099-1959e39fddcb.jpg,0,0,94,a,a,d
cycle1_0171.JPG,0,56,0,d,a,a
cycle1_0039.JPG,0,49,0,c,a,a
cycle1_0104.JPG,0,44,0,c,a,a
cycle1_0230.JPG,0,37,0,b,a,a
cycle1_0176.JPG,0,68,0,d,a,a
cycle1_0410.JPG,8,31,0,b,c,a
cycle1_0040.JPG,0,50,0,d,a,a
cycle1_0591.JPG,35,20,0,b,d,a
cycle1_0066.JPG,0,42,0,b,a,a
cycle1_0322.JPG,0,48,0,c,a,a
cycle1_0119.JPG,0,60,0,d,a,a
cycle1_0437.JPG,34,17,3,a,d,d
cycle1_0152.JPG,0,50,0,d,a,a
cycle1_0571.JPG,17,19,1,b,c,d
cycle1_0504.JPG,33,20,0,b,d,a
cycle1_0019.JPG,0,55,0,d,a,a
2fe57a25-2d87-4660-9d14-8aa6b725caae.jpg,34,12,46,a,d,d
cycle1_0332.JPG,1,47,0,c,c,a
cycle1_0459.JPG,33,16,0,a,d,a
cycle1_0013.JPG,0,38,0,b,a,a
cycle1_0101.JPG,0,44,0,c,a,a
cycle1_0378.JPG,0,39,0,b,a,a
cycle1_0225.JPG,0,38,0,b,a,a
cycle1_0400.JPG,0,56,0,d,a,a
cycle1_0587.JPG,45,8,0,a,d,a
cycle1_0145.JPG,0,61,0,d,a,a
3de3275b-fd2e-4ad2-8e65-bf8177db19fa.jpg,0,0,58,a,a,d
cycle1_0181.JPG,0,48,0,c,a,a
cycle1_0604.JPG,25,18,0,a,d,a
cycle1_0232.JPG,0,40,0,b,a,a
1fab0c59-4f27-4ffc-972e-4e355d0432b9.jpg,0,0,88,a,a,d
683442d1-a118-4a8c-bb4a-4dc3d15726c7.jpg,50,24,72,b,d,d
cycle1_0045.JPG,1,51,0,d,c,a
cycle1_0192.JPG,0,42,0,b,a,a
cycle1_0078.JPG,0,48,0,c,a,a
cycle1_0149.JPG,0,49,0,c,a,a
cycle1_0073.JPG,0,54,0,d,a,a
cycle1_0021.JPG,0,51,0,d,a,a
cycle1_0462.JPG,20,8,0,a,c,a
cycle1_0365.JPG,0,44,0,c,a,a
1fffb0c0-29d3-4079-bf13-86232aaf1b24.jpg,90,0,0,a,d,a
cycle1_0239.JPG,0,44,0,c,a,a
cycle1_0491.JPG,22,22,0,b,c,a
cycle1_0246.JPG,0,53,0,d,a,a
cycle1_0300.JPG,0,43,0,c,a,a
cycle1_0241.JPG,0,44,0,c,a,a
cycle1_0190.JPG,0,51,0,d,a,a
2b283004-26f5-482d-936c-403caed9b02f.jpg,63,0,0,a,d,a
6ed8d076-5410-4eb3-a81f-7b25308485fb.jpg,0,100,0,d,a,a
cycle1_0390.JPG,0,41,0,b,a,a
6cdf0b54-2075-48a6-acd1-7a08a8089dde.jpg,0,0,52,a,a,d
1f82ef68-32b5-4179-a780-7bba16b6c49e.jpg,44,14,33,a,d,d
cycle1_0113.JPG,0,42,0,b,a,a
cycle1_0049.JPG,0,41,0,b,a,a
cycle1_0200.JPG,0,45,0,c,a,a
03e11f34-7315-4ad1-8c68-bcb747f8cb96.jpg,0,0,92,a,a,d
cycle1_0261.JPG,0,45,0,c,a,a
cycle1_0157.JPG,0,52,0,d,a,a
cycle1_0060.JPG,0,42,0,b,a,a
cycle1_0087.JPG,0,53,0,d,a,a
cycle1_0059.JPG,0,41,0,b,a,a
cycle1_0208.JPG,0,48,0,c,a,a
cycle1_0178.JPG,0,51,0,d,a,a
cycle1_0330.JPG,0,53,0,d,a,a
cycle1_0110.JPG,0,50,0,d,a,a
cycle1_0272.JPG,0,43,0,c,a,a
cycle1_0084.JPG,0,50,0,d,a,a
cycle1_0393.JPG,0,58,0,d,a,a
cycle1_0555.JPG,38,12,0,a,d,a
cycle1_0091.JPG,0,42,0,b,a,a
cycle1_0100.JPG,0,98,0,d,a,a
7b9425ad-52f3-4a94-8065-0096fc944424.jpg,0,0,90,a,a,d
cycle1_0522.JPG,35,7,0,a,d,a
cycle1_0209.JPG,0,44,0,c,a,a
cycle1_0547.JPG,18,15,0,a,c,a
cycle1_0481.JPG,24,23,0,b,d,a
cycle1_0108.JPG,0,63,0,d,a,a
cycle1_0479.JPG,34,17,0,a,d,a
cycle1_0163.JPG,0,57,0,d,a,a
cycle1_0323.JPG,0,48,0,c,a,a
cycle1_0035.JPG,0,29,0,b,a,a
6fe090e0-7208-4f3d-936e-0829e1c0fe98.jpg,51,24,69,b,d,d
1cd51d83-23e6-4d93-b6d4-5289c0288afc.jpg,78,0,0,a,d,a
cycle1_0229.JPG,0,50,0,d,a,a
cycle1_0292.JPG,0,31,0,b,a,a
cycle1_0166.JPG,0,32,0,b,a,a
3bc2b5a9-e643-4a7b-8e82-dbbf8ef67f19.jpg,0,0,51,a,a,d
1c71674a-a480-425a-b7f1-d3aaf9ed2eb0.jpg,0,1,95,a,a,d
cycle1_0549.JPG,16,24,0,b,c,a
cycle1_0107.JPG,0,41,0,b,a,a
cycle1_0012.JPG,0,30,0,b,a,a
cycle1_0262.JPG,0,42,0,b,a,a
cycle1_0267.JPG,0,51,0,d,a,a
cycle1_0036.JPG,0,45,0,c,a,a
cycle1_0222.JPG,0,44,0,c,a,a
cycle1_0174.JPG,0,43,0,c,a,a
cycle1_0135.JPG,0,39,0,b,a,a
cycle1_0221.JPG,0,53,0,d,a,a
cycle1_0151.JPG,0,42,0,b,a,a
2f1cbc92-28ce-4548-b3d6-d72ed2c6044d.jpg,0,0,92,a,a,d
cycle1_0431.JPG,30,14,0,a,d,a
cycle1_0524.JPG,33,5,0,a,d,a
cycle1_0034.JPG,3,40,0,b,c,a
cycle1_0063.JPG,0,39,0,b,a,a
cycle1_0062.JPG,0,46,0,c,a,a
cycle1_0085.JPG,0,43,0,c,a,a
cycle1_0115.JPG,0,39,0,b,a,a
cycle1_0129.JPG,0,43,0,c,a,a
0a223820-49c6-456a-844b-3d9a745ee5a2.jpg,26,12,39,a,d,d
cycle1_0473.JPG,38,21,0,b,d,a
4beb0188-6f04-4029-a903-6722782bcf6d.jpg,0,0,96,a,a,d
cycle1_0011.JPG,0,52,0,d,a,a
cycle1_0182.JPG,0,55,0,d,a,a
cycle1_0369.JPG,0,44,0,c,a,a
cycle1_0418.JPG,22,10,0,a,c,a
